Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.855	ENB PHY Txed	85	5	0	4	0	0	SIB1
0.859	ENB PHY Txed	85	9	0	2	0	0	UL_UCI
0.86	ENB PHY Txed	86	0	0	2	0	0	MIB
0.86	ENB PHY Txed	86	0	0	4	0	0	MIB
0.861	ENB PHY Txed	86	1	0	4	0	0	UL_UCI
0.865	ENB PHY Txed	86	5	0	2	0	0	SIB1
0.865	ENB PHY Txed	86	5	0	4	0	0	SIB1
0.868	ENB PHY Txed	86	8	0	4	0	0	UL_UCI
0.87	ENB PHY Txed	87	0	0	2	0	0	MIB
0.87	ENB PHY Txed	87	0	0	4	0	0	MIB
0.875	ENB PHY Txed	87	5	0	2	0	0	SIB1
0.875	ENB PHY Txed	87	5	0	4	0	0	SIB1
0.879	ENB PHY Txed	87	9	0	4	0	0	UL_UCI
0.88	ENB PHY Txed	88	0	0	2	0	0	MIB
0.88	ENB PHY Txed	88	0	0	4	0	0	MIB
0.885	ENB PHY Txed	88	5	0	2	0	0	SIB1
0.885	ENB PHY Txed	88	5	0	4	0	0	SIB1
0.89	ENB PHY Txed	89	0	0	2	0	0	MIB
0.89	ENB PHY Txed	89	0	0	4	0	0	MIB
0.895	ENB PHY Txed	89	5	0	2	0	0	UL_UCI
0.895	ENB PHY Txed	89	5	0	2	0	0	SIB1
0.895	ENB PHY Txed	89	5	0	4	0	0	SIB1
0.897	ENB PHY Txed	89	7	0	2	0	0	UL_UCI
0.9	ENB PHY Txed	90	0	0	2	0	0	MIB
0.9	ENB PHY Txed	90	0	0	4	0	0	MIB
0.905	ENB PHY Txed	90	5	0	2	0	0	SIB1
0.905	ENB PHY Txed	90	5	0	4	0	0	SIB1
0.91	ENB PHY Txed	91	0	0	2	0	0	MIB
0.91	ENB PHY Txed	91	0	0	4	0	0	MIB
0.912	ENB PHY Txed	91	2	0	2	0	0	UL_UCI
0.915	ENB PHY Txed	91	5	0	2	0	0	SIB1
0.915	ENB PHY Txed	91	5	0	4	0	0	SIB1
0.92	ENB PHY Txed	92	0	0	2	0	0	MIB
0.92	ENB PHY Txed	92	0	0	4	0	0	MIB
0.925	ENB PHY Txed	92	5	0	2	0	0	SIB1
0.925	ENB PHY Txed	92	5	0	4	0	0	SIB1
0.928	ENB PHY Txed	92	8	0	4	0	0	UL_UCI
0.93	ENB PHY Txed	93	0	0	2	0	0	MIB
0.93	ENB PHY Txed	93	0	0	4	0	0	MIB
0.931	ENB PHY Txed	93	1	0	2	0	0	UL_UCI
0.931	ENB PHY Txed	93	1	0	4	0	0	UL_UCI
0.935	ENB PHY Txed	93	5	0	2	0	0	SIB1
0.935	ENB PHY Txed	93	5	0	4	0	0	SIB1
0.939	ENB PHY Txed	93	9	0	2	0	0	UL_UCI
0.94	ENB PHY Txed	94	0	0	2	0	0	MIB
0.94	ENB PHY Txed	94	0	0	4	0	0	MIB
0.941	ENB PHY Txed	94	1	0	4	0	0	UL_UCI
0.945	ENB PHY Txed	94	5	0	2	0	0	SIB1
0.945	ENB PHY Txed	94	5	0	4	0	0	SIB1
0.948	ENB PHY Txed	94	8	0	4	0	0	UL_UCI
0.95	ENB PHY Txed	95	0	0	2	0	0	MIB
0.95	ENB PHY Txed	95	0	0	4	0	0	MIB
0.955	ENB PHY Txed	95	5	0	2	0	0	SIB1
0.955	ENB PHY Txed	95	5	0	4	0	0	SIB1
0.959	ENB PHY Txed	95	9	0	4	0	0	UL_UCI
0.96	ENB PHY Txed	96	0	0	2	0	0	MIB
0.96	ENB PHY Txed	96	0	0	4	0	0	MIB
0.965	ENB PHY Txed	96	5	0	2	0	0	SIB1
0.965	ENB PHY Txed	96	5	0	4	0	0	SIB1
0.97	ENB PHY Txed	97	0	0	2	0	0	MIB
0.97	ENB PHY Txed	97	0	0	4	0	0	MIB
0.975	ENB PHY Txed	97	5	0	2	0	0	UL_UCI
0.975	ENB PHY Txed	97	5	0	2	0	0	SIB1
0.975	ENB PHY Txed	97	5	0	4	0	0	SIB1
0.977	ENB PHY Txed	97	7	0	2	0	0	UL_UCI
0.98	ENB PHY Txed	98	0	0	2	0	0	MIB
0.98	ENB PHY Txed	98	0	0	4	0	0	MIB
0.985	ENB PHY Txed	98	5	0	2	0	0	SIB1
0.985	ENB PHY Txed	98	5	0	4	0	0	SIB1
0.99	ENB PHY Txed	99	0	0	2	0	0	MIB
0.99	ENB PHY Txed	99	0	0	4	0	0	MIB
0.992	ENB PHY Txed	99	2	0	2	0	0	UL_UCI
0.995	ENB PHY Txed	99	5	0	2	0	0	SIB1
0.995	ENB PHY Txed	99	5	0	4	0	0	SIB1
1	ENB PHY Txed	100	0	0	2	0	0	MIB
1	ENB PHY Txed	100	0	0	4	0	0	MIB
1.005	ENB PHY Txed	100	5	0	2	0	0	SIB1
1.005	ENB PHY Txed	100	5	0	4	0	0	SIB1
1.008	ENB PHY Txed	100	8	0	4	0	0	UL_UCI
1.01	ENB PHY Txed	101	0	0	2	0	0	MIB
1.01	ENB PHY Txed	101	0	0	4	0	0	MIB
1.011	ENB PHY Txed	101	1	0	2	0	0	UL_UCI
1.011	ENB PHY Txed	101	1	0	4	0	0	UL_UCI
1.013	ENB PHY Txed	101	3	0	2	0	0	DL_DCI
1.013	ENB PHY Txed	101	3	0	2	0	0	DL_DCI
1.013	ENB PHY Txed	101	3	0	2	0	0	DL_DCI
1.013	ENB PHY Txed	101	3	0	2	0	0	DL_DCI
1.013	ENB PHY Txed	101	3	0	2	0	0	DL_DCI
1.013	ENB PHY Txed	101	3	0	4	0	0	DL_DCI
1.013	ENB PHY Txed	101	3	0	4	0	0	DL_DCI
1.013	ENB PHY Txed	101	3	0	4	0	0	DL_DCI
1.013	ENB PHY Txed	101	3	0	4	0	0	DL_DCI
1.013	ENB PHY Txed	101	3	0	4	0	0	DL_DCI
1.014	ENB PHY Txed	101	4	0	2	0	0	DL_DCI
1.014	ENB PHY Txed	101	4	0	2	0	0	DL_DCI
1.014	ENB PHY Txed	101	4	0	2	0	0	DL_DCI
1.014	ENB PHY Txed	101	4	0	2	0	0	DL_DCI
1.014	ENB PHY Txed	101	4	0	2	0	0	DL_DCI
1.014	ENB PHY Txed	101	4	0	4	0	0	DL_DCI
1.014	ENB PHY Txed	101	4	0	4	0	0	DL_DCI
1.014	ENB PHY Txed	101	4	0	4	0	0	DL_DCI
1.014	ENB PHY Txed	101	4	0	4	0	0	DL_DCI
1.014	ENB PHY Txed	101	4	0	4	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	2	0	0	SIB1
1.015	ENB PHY Txed	101	5	0	2	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	2	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	2	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	2	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	2	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	4	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	4	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	4	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	4	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	4	0	0	DL_DCI
1.015	ENB PHY Txed	101	5	0	4	0	0	SIB1
1.016	ENB PHY Txed	101	6	0	2	0	0	DL_DCI
1.016	ENB PHY Txed	101	6	0	2	0	0	DL_DCI
1.016	ENB PHY Txed	101	6	0	2	0	0	DL_DCI
1.016	ENB PHY Txed	101	6	0	2	0	0	DL_DCI
1.016	ENB PHY Txed	101	6	0	2	0	0	DL_DCI
1.016	ENB PHY Txed	101	6	0	4	0	0	DL_DCI
1.016	ENB PHY Txed	101	6	0	4	0	0	DL_DCI
1.016	ENB PHY Txed	101	6	0	4	0	0	DL_DCI
1.016	ENB PHY Txed	101	6	0	4	0	0	DL_DCI
1.016	ENB PHY Txed	101	6	0	4	0	0	DL_DCI
1.017	ENB PHY Txed	101	7	0	2	0	0	DL_DCI
1.017	ENB PHY Txed	101	7	0	2	0	0	DL_DCI
1.017	ENB PHY Txed	101	7	0	2	0	0	DL_DCI
1.017	ENB PHY Txed	101	7	0	2	0	0	DL_DCI
1.017	ENB PHY Txed	101	7	0	2	0	0	DL_DCI
1.017	ENB PHY Txed	101	7	0	4	0	0	DL_DCI
1.017	ENB PHY Txed	101	7	0	4	0	0	DL_DCI
1.017	ENB PHY Txed	101	7	0	4	0	0	DL_DCI
1.017	ENB PHY Txed	101	7	0	4	0	0	DL_DCI
1.017	ENB PHY Txed	101	7	0	4	0	0	DL_DCI
1.018	ENB PHY Txed	101	8	0	2	0	0	DL_DCI
1.018	ENB PHY Txed	101	8	0	2	0	0	DL_DCI
1.018	ENB PHY Txed	101	8	0	2	0	0	DL_DCI
1.018	ENB PHY Txed	101	8	0	2	0	0	DL_DCI
1.018	ENB PHY Txed	101	8	0	2	0	0	DL_DCI
1.018	ENB PHY Txed	101	8	0	4	0	0	DL_DCI
1.019	ENB PHY Txed	101	9	0	2	0	0	UL_UCI
1.019	ENB PHY Txed	101	9	0	2	0	0	DL_DCI
1.019	ENB PHY Txed	101	9	0	2	0	0	DL_DCI
1.019	ENB PHY Txed	101	9	0	2	0	0	DL_DCI
1.019	ENB PHY Txed	101	9	0	2	0	0	DL_DCI
1.019	ENB PHY Txed	101	9	0	2	0	0	DL_DCI
1.019	ENB PHY Txed	101	9	0	4	0	0	DL_DCI
1.02	ENB PHY Txed	102	0	0	2	0	0	DL_DCI
1.02	ENB PHY Txed	102	0	0	2	0	0	DL_DCI
1.02	ENB PHY Txed	102	0	0	2	0	0	DL_DCI
1.02	ENB PHY Txed	102	0	0	2	0	0	DL_DCI
1.02	ENB PHY Txed	102	0	0	2	0	0	DL_DCI
1.02	ENB PHY Txed	102	0	0	2	0	0	MIB
1.02	ENB PHY Txed	102	0	0	4	0	0	DL_DCI
1.02	ENB PHY Txed	102	0	0	4	0	0	MIB
1.021	ENB PHY Txed	102	1	0	2	0	0	DL_DCI
1.021	ENB PHY Txed	102	1	0	2	0	0	DL_DCI
1.021	ENB PHY Txed	102	1	0	2	0	0	DL_DCI
1.021	ENB PHY Txed	102	1	0	2	0	0	DL_DCI
1.021	ENB PHY Txed	102	1	0	2	0	0	DL_DCI
1.021	ENB PHY Txed	102	1	0	4	0	0	UL_UCI
1.021	ENB PHY Txed	102	1	0	4	0	0	DL_DCI
1.022	ENB PHY Txed	102	2	0	2	0	0	DL_DCI
1.022	ENB PHY Txed	102	2	0	2	0	0	DL_DCI
1.022	ENB PHY Txed	102	2	0	2	0	0	DL_DCI
1.022	ENB PHY Txed	102	2	0	2	0	0	DL_DCI
1.022	ENB PHY Txed	102	2	0	2	0	0	DL_DCI
1.022	ENB PHY Txed	102	2	0	4	0	0	DL_DCI
1.023	ENB PHY Txed	102	3	0	2	0	0	DL_DCI
1.023	ENB PHY Txed	102	3	0	2	0	0	DL_DCI
1.023	ENB PHY Txed	102	3	0	2	0	0	DL_DCI
1.023	ENB PHY Txed	102	3	0	2	0	0	DL_DCI
1.023	ENB PHY Txed	102	3	0	2	0	0	DL_DCI
1.023	ENB PHY Txed	102	3	0	4	0	0	DL_DCI
1.023	ENB PHY Txed	102	3	0	4	0	0	DL_DCI
1.023	ENB PHY Txed	102	3	0	4	0	0	DL_DCI
1.023	ENB PHY Txed	102	3	0	4	0	0	DL_DCI
1.023	ENB PHY Txed	102	3	0	4	0	0	DL_DCI
1.024	ENB PHY Txed	102	4	0	2	0	0	DL_DCI
1.024	ENB PHY Txed	102	4	0	2	0	0	DL_DCI
1.024	ENB PHY Txed	102	4	0	2	0	0	DL_DCI
1.024	ENB PHY Txed	102	4	0	2	0	0	DL_DCI
1.024	ENB PHY Txed	102	4	0	2	0	0	DL_DCI
1.024	ENB PHY Txed	102	4	0	4	0	0	DL_DCI
1.024	ENB PHY Txed	102	4	0	4	0	0	DL_DCI
1.024	ENB PHY Txed	102	4	0	4	0	0	DL_DCI
1.024	ENB PHY Txed	102	4	0	4	0	0	DL_DCI
1.024	ENB PHY Txed	102	4	0	4	0	0	DL_DCI
1.025	ENB PHY Txed	102	5	0	2	0	0	SIB1
1.025	ENB PHY Txed	102	5	0	2	0	0	DL_DCI
1.025	ENB PHY Txed	102	5	0	2	0	0	DL_DCI
1.025	ENB PHY Txed	102	5	0	2	0	0	DL_DCI
1.025	ENB PHY Txed	102	5	0	2	0	0	DL_DCI
1.025	ENB PHY Txed	102	5	0	2	0	0	DL_DCI
1.025	ENB PHY Txed	102	5	0	4	0	0	SIB1
1.025	ENB PHY Txed	102	5	0	4	0	0	DL_DCI
1.025	ENB PHY Txed	102	5	0	4	0	0	DL_DCI
1.025	ENB PHY Txed	102	5	0	4	0	0	DL_DCI
1.025	ENB PHY Txed	102	5	0	4	0	0	DL_DCI
1.025	ENB PHY Txed	102	5	0	4	0	0	DL_DCI
1.026	ENB PHY Txed	102	6	0	2	0	0	DL_DCI
1.026	ENB PHY Txed	102	6	0	2	0	0	DL_DCI
1.026	ENB PHY Txed	102	6	0	2	0	0	DL_DCI
1.026	ENB PHY Txed	102	6	0	2	0	0	DL_DCI
1.026	ENB PHY Txed	102	6	0	2	0	0	DL_DCI
1.026	ENB PHY Txed	102	6	0	4	0	0	DL_DCI
1.026	ENB PHY Txed	102	6	0	4	0	0	DL_DCI
1.026	ENB PHY Txed	102	6	0	4	0	0	DL_DCI
1.026	ENB PHY Txed	102	6	0	4	0	0	DL_DCI
1.026	ENB PHY Txed	102	6	0	4	0	0	DL_DCI
1.027	ENB PHY Txed	102	7	0	2	0	0	DL_DCI
1.027	ENB PHY Txed	102	7	0	2	0	0	DL_DCI
1.027	ENB PHY Txed	102	7	0	2	0	0	DL_DCI
1.027	ENB PHY Txed	102	7	0	2	0	0	DL_DCI
1.027	ENB PHY Txed	102	7	0	2	0	0	DL_DCI
1.027	ENB PHY Txed	102	7	0	4	0	0	DL_DCI
1.027	ENB PHY Txed	102	7	0	4	0	0	DL_DCI
1.027	ENB PHY Txed	102	7	0	4	0	0	DL_DCI
1.027	ENB PHY Txed	102	7	0	4	0	0	DL_DCI
1.027	ENB PHY Txed	102	7	0	4	0	0	DL_DCI
1.028	ENB PHY Txed	102	8	0	2	0	0	DL_DCI
1.028	ENB PHY Txed	102	8	0	2	0	0	DL_DCI
1.028	ENB PHY Txed	102	8	0	2	0	0	DL_DCI
1.028	ENB PHY Txed	102	8	0	2	0	0	DL_DCI
1.028	ENB PHY Txed	102	8	0	2	0	0	DL_DCI
1.028	ENB PHY Txed	102	8	0	4	0	0	UL_UCI
1.028	ENB PHY Txed	102	8	0	4	0	0	DL_DCI
1.028	ENB PHY Txed	102	8	0	4	0	0	DL_DCI
1.028	ENB PHY Txed	102	8	0	4	0	0	DL_DCI
1.028	ENB PHY Txed	102	8	0	4	0	0	DL_DCI
1.028	ENB PHY Txed	102	8	0	4	0	0	DL_DCI
1.029	ENB PHY Txed	102	9	0	2	0	0	DL_DCI
1.029	ENB PHY Txed	102	9	0	2	0	0	DL_DCI
1.029	ENB PHY Txed	102	9	0	2	0	0	DL_DCI
1.029	ENB PHY Txed	102	9	0	2	0	0	DL_DCI
1.029	ENB PHY Txed	102	9	0	4	0	0	DL_DCI
1.03	ENB PHY Txed	103	0	0	2	0	0	MIB
1.03	ENB PHY Txed	103	0	0	2	0	0	DL_DCI
1.03	ENB PHY Txed	103	0	0	2	0	0	DL_DCI
1.03	ENB PHY Txed	103	0	0	2	0	0	DL_DCI
1.03	ENB PHY Txed	103	0	0	2	0	0	DL_DCI
1.03	ENB PHY Txed	103	0	0	4	0	0	MIB
1.03	ENB PHY Txed	103	0	0	4	0	0	DL_DCI
1.031	ENB PHY Txed	103	1	0	2	0	0	DL_DCI
1.031	ENB PHY Txed	103	1	0	2	0	0	DL_DCI
1.031	ENB PHY Txed	103	1	0	2	0	0	DL_DCI
1.031	ENB PHY Txed	103	1	0	2	0	0	DL_DCI
1.031	ENB PHY Txed	103	1	0	4	0	0	DL_DCI
1.032	ENB PHY Txed	103	2	0	2	0	0	DL_DCI
1.032	ENB PHY Txed	103	2	0	2	0	0	DL_DCI
1.032	ENB PHY Txed	103	2	0	2	0	0	DL_DCI
1.032	ENB PHY Txed	103	2	0	2	0	0	DL_DCI
1.032	ENB PHY Txed	103	2	0	4	0	0	DL_DCI
1.033	ENB PHY Txed	103	3	0	2	0	0	DL_DCI
1.033	ENB PHY Txed	103	3	0	2	0	0	DL_DCI
1.033	ENB PHY Txed	103	3	0	2	0	0	DL_DCI
1.033	ENB PHY Txed	103	3	0	2	0	0	DL_DCI
1.033	ENB PHY Txed	103	3	0	4	0	0	DL_DCI
1.034	ENB PHY Txed	103	4	0	2	0	0	DL_DCI
1.034	ENB PHY Txed	103	4	0	2	0	0	DL_DCI
1.034	ENB PHY Txed	103	4	0	2	0	0	DL_DCI
1.034	ENB PHY Txed	103	4	0	4	0	0	DL_DCI
1.035	ENB PHY Txed	103	5	0	2	0	0	SIB1
1.035	ENB PHY Txed	103	5	0	2	0	0	DL_DCI
1.035	ENB PHY Txed	103	5	0	2	0	0	DL_DCI
1.035	ENB PHY Txed	103	5	0	4	0	0	DL_DCI
1.035	ENB PHY Txed	103	5	0	4	0	0	SIB1
1.036	ENB PHY Txed	103	6	0	2	0	0	DL_DCI
1.036	ENB PHY Txed	103	6	0	2	0	0	DL_DCI
1.036	ENB PHY Txed	103	6	0	2	0	0	DL_DCI
1.036	ENB PHY Txed	103	6	0	2	0	0	DL_DCI
1.036	ENB PHY Txed	103	6	0	2	0	0	DL_DCI
1.036	ENB PHY Txed	103	6	0	4	0	0	DL_DCI
1.037	ENB PHY Txed	103	7	0	2	0	0	DL_DCI
1.037	ENB PHY Txed	103	7	0	2	0	0	DL_DCI
1.037	ENB PHY Txed	103	7	0	2	0	0	DL_DCI
1.037	ENB PHY Txed	103	7	0	2	0	0	DL_DCI
1.037	ENB PHY Txed	103	7	0	2	0	0	DL_DCI
1.037	ENB PHY Txed	103	7	0	4	0	0	DL_DCI
1.038	ENB PHY Txed	103	8	0	2	0	0	DL_DCI
1.038	ENB PHY Txed	103	8	0	2	0	0	DL_DCI
1.038	ENB PHY Txed	103	8	0	2	0	0	DL_DCI
1.038	ENB PHY Txed	103	8	0	2	0	0	DL_DCI
1.038	ENB PHY Txed	103	8	0	2	0	0	DL_DCI
1.038	ENB PHY Txed	103	8	0	4	0	0	DL_DCI
1.039	ENB PHY Txed	103	9	0	2	0	0	DL_DCI
1.039	ENB PHY Txed	103	9	0	4	0	0	UL_UCI
1.039	ENB PHY Txed	103	9	0	4	0	0	DL_DCI
1.04	ENB PHY Txed	104	0	0	2	0	0	DL_DCI
1.04	ENB PHY Txed	104	0	0	2	0	0	MIB
1.04	ENB PHY Txed	104	0	0	4	0	0	MIB
1.04	ENB PHY Txed	104	0	0	4	0	0	DL_DCI
1.041	ENB PHY Txed	104	1	0	2	0	0	DL_DCI
1.041	ENB PHY Txed	104	1	0	2	0	0	DL_DCI
1.041	ENB PHY Txed	104	1	0	2	0	0	DL_DCI
1.041	ENB PHY Txed	104	1	0	2	0	0	DL_DCI
1.041	ENB PHY Txed	104	1	0	4	0	0	DL_DCI
1.041	ENB PHY Txed	104	1	0	4	0	0	DL_DCI
1.041	ENB PHY Txed	104	1	0	4	0	0	DL_DCI
1.041	ENB PHY Txed	104	1	0	4	0	0	DL_DCI
1.041	ENB PHY Txed	104	1	0	4	0	0	DL_DCI
1.042	ENB PHY Txed	104	2	0	2	0	0	DL_DCI
1.042	ENB PHY Txed	104	2	0	4	0	0	DL_DCI
1.042	ENB PHY Txed	104	2	0	4	0	0	DL_DCI
1.042	ENB PHY Txed	104	2	0	4	0	0	DL_DCI
1.042	ENB PHY Txed	104	2	0	4	0	0	DL_DCI
1.042	ENB PHY Txed	104	2	0	4	0	0	DL_DCI
1.043	ENB PHY Txed	104	3	0	2	0	0	DL_DCI
1.043	ENB PHY Txed	104	3	0	2	0	0	DL_DCI
1.043	ENB PHY Txed	104	3	0	2	0	0	DL_DCI
1.043	ENB PHY Txed	104	3	0	2	0	0	DL_DCI
1.043	ENB PHY Txed	104	3	0	2	0	0	DL_DCI
1.043	ENB PHY Txed	104	3	0	4	0	0	DL_DCI
1.043	ENB PHY Txed	104	3	0	4	0	0	DL_DCI
1.043	ENB PHY Txed	104	3	0	4	0	0	DL_DCI
1.043	ENB PHY Txed	104	3	0	4	0	0	DL_DCI
1.043	ENB PHY Txed	104	3	0	4	0	0	DL_DCI
1.044	ENB PHY Txed	104	4	0	2	0	0	DL_DCI
1.044	ENB PHY Txed	104	4	0	4	0	0	DL_DCI
1.044	ENB PHY Txed	104	4	0	4	0	0	DL_DCI
1.044	ENB PHY Txed	104	4	0	4	0	0	DL_DCI
1.044	ENB PHY Txed	104	4	0	4	0	0	DL_DCI
1.044	ENB PHY Txed	104	4	0	4	0	0	DL_DCI
1.045	ENB PHY Txed	104	5	0	2	0	0	SIB1
1.045	ENB PHY Txed	104	5	0	2	0	0	DL_DCI
1.045	ENB PHY Txed	104	5	0	4	0	0	DL_DCI
1.045	ENB PHY Txed	104	5	0	4	0	0	SIB1
1.045	ENB PHY Txed	104	5	0	4	0	0	DL_DCI
1.045	ENB PHY Txed	104	5	0	4	0	0	DL_DCI
1.045	ENB PHY Txed	104	5	0	4	0	0	DL_DCI
1.045	ENB PHY Txed	104	5	0	4	0	0	DL_DCI
1.046	ENB PHY Txed	104	6	0	2	0	0	DL_DCI
1.046	ENB PHY Txed	104	6	0	2	0	0	DL_DCI
1.046	ENB PHY Txed	104	6	0	2	0	0	DL_DCI
1.046	ENB PHY Txed	104	6	0	2	0	0	DL_DCI
1.046	ENB PHY Txed	104	6	0	2	0	0	DL_DCI
1.046	ENB PHY Txed	104	6	0	4	0	0	DL_DCI
1.046	ENB PHY Txed	104	6	0	4	0	0	DL_DCI
1.046	ENB PHY Txed	104	6	0	4	0	0	DL_DCI
1.046	ENB PHY Txed	104	6	0	4	0	0	DL_DCI
1.046	ENB PHY Txed	104	6	0	4	0	0	DL_DCI
1.047	ENB PHY Txed	104	7	0	2	0	0	DL_DCI
1.047	ENB PHY Txed	104	7	0	2	0	0	DL_DCI
1.047	ENB PHY Txed	104	7	0	2	0	0	DL_DCI
1.047	ENB PHY Txed	104	7	0	2	0	0	DL_DCI
1.047	ENB PHY Txed	104	7	0	2	0	0	DL_DCI
1.047	ENB PHY Txed	104	7	0	4	0	0	DL_DCI
1.047	ENB PHY Txed	104	7	0	4	0	0	DL_DCI
1.047	ENB PHY Txed	104	7	0	4	0	0	DL_DCI
1.047	ENB PHY Txed	104	7	0	4	0	0	DL_DCI
1.047	ENB PHY Txed	104	7	0	4	0	0	DL_DCI
1.048	ENB PHY Txed	104	8	0	2	0	0	DL_DCI
1.048	ENB PHY Txed	104	8	0	2	0	0	DL_DCI
1.048	ENB PHY Txed	104	8	0	2	0	0	DL_DCI
1.048	ENB PHY Txed	104	8	0	2	0	0	DL_DCI
1.048	ENB PHY Txed	104	8	0	4	0	0	DL_DCI
1.049	ENB PHY Txed	104	9	0	2	0	0	DL_DCI
1.049	ENB PHY Txed	104	9	0	4	0	0	DL_DCI
1.049	ENB PHY Txed	104	9	0	4	0	0	DL_DCI
1.049	ENB PHY Txed	104	9	0	4	0	0	DL_DCI
1.049	ENB PHY Txed	104	9	0	4	0	0	DL_DCI
1.049	ENB PHY Txed	104	9	0	4	0	0	DL_DCI
1.05	ENB PHY Txed	105	0	0	2	0	0	DL_DCI
1.05	ENB PHY Txed	105	0	0	2	0	0	DL_DCI
1.05	ENB PHY Txed	105	0	0	2	0	0	DL_DCI
1.05	ENB PHY Txed	105	0	0	2	0	0	DL_DCI
1.05	ENB PHY Txed	105	0	0	2	0	0	DL_DCI
1.05	ENB PHY Txed	105	0	0	2	0	0	MIB
1.05	ENB PHY Txed	105	0	0	4	0	0	MIB
1.05	ENB PHY Txed	105	0	0	4	0	0	DL_DCI
1.05	ENB PHY Txed	105	0	0	4	0	0	DL_DCI
1.05	ENB PHY Txed	105	0	0	4	0	0	DL_DCI
1.05	ENB PHY Txed	105	0	0	4	0	0	DL_DCI
1.05	ENB PHY Txed	105	0	0	4	0	0	DL_DCI
1.051	ENB PHY Txed	105	1	0	2	0	0	DL_DCI
1.051	ENB PHY Txed	105	1	0	2	0	0	DL_DCI
1.051	ENB PHY Txed	105	1	0	2	0	0	DL_DCI
1.051	ENB PHY Txed	105	1	0	4	0	0	DL_DCI
1.052	ENB PHY Txed	105	2	0	2	0	0	DL_DCI
1.052	ENB PHY Txed	105	2	0	2	0	0	DL_DCI
1.052	ENB PHY Txed	105	2	0	2	0	0	DL_DCI
1.052	ENB PHY Txed	105	2	0	2	0	0	DL_DCI
1.052	ENB PHY Txed	105	2	0	4	0	0	DL_DCI
1.052	ENB PHY Txed	105	2	0	4	0	0	DL_DCI
1.053	ENB PHY Txed	105	3	0	2	0	0	DL_DCI
1.053	ENB PHY Txed	105	3	0	2	0	0	DL_DCI
1.053	ENB PHY Txed	105	3	0	2	0	0	DL_DCI
1.053	ENB PHY Txed	105	3	0	2	0	0	DL_DCI
1.053	ENB PHY Txed	105	3	0	2	0	0	DL_DCI
1.053	ENB PHY Txed	105	3	0	4	0	0	DL_DCI
1.054	ENB PHY Txed	105	4	0	2	0	0	DL_DCI
1.054	ENB PHY Txed	105	4	0	2	0	0	DL_DCI
1.054	ENB PHY Txed	105	4	0	2	0	0	DL_DCI
1.054	ENB PHY Txed	105	4	0	2	0	0	DL_DCI
1.054	ENB PHY Txed	105	4	0	2	0	0	DL_DCI
1.054	ENB PHY Txed	105	4	0	4	0	0	DL_DCI
1.054	ENB PHY Txed	105	4	0	4	0	0	DL_DCI
1.054	ENB PHY Txed	105	4	0	4	0	0	DL_DCI
1.054	ENB PHY Txed	105	4	0	4	0	0	DL_DCI
1.054	ENB PHY Txed	105	4	0	4	0	0	DL_DCI
1.055	ENB PHY Txed	105	5	0	2	0	0	SIB1
1.055	ENB PHY Txed	105	5	0	2	0	0	UL_UCI
1.055	ENB PHY Txed	105	5	0	2	0	0	DL_DCI
1.055	ENB PHY Txed	105	5	0	4	0	0	SIB1
1.055	ENB PHY Txed	105	5	0	4	0	0	DL_DCI
1.055	ENB PHY Txed	105	5	0	4	0	0	DL_DCI
1.055	ENB PHY Txed	105	5	0	4	0	0	DL_DCI
1.055	ENB PHY Txed	105	5	0	4	0	0	DL_DCI
1.056	ENB PHY Txed	105	6	0	2	0	0	DL_DCI
1.056	ENB PHY Txed	105	6	0	2	0	0	DL_DCI
1.056	ENB PHY Txed	105	6	0	2	0	0	DL_DCI
1.056	ENB PHY Txed	105	6	0	2	0	0	DL_DCI
1.056	ENB PHY Txed	105	6	0	2	0	0	DL_DCI
1.056	ENB PHY Txed	105	6	0	4	0	0	DL_DCI
1.056	ENB PHY Txed	105	6	0	4	0	0	DL_DCI
1.056	ENB PHY Txed	105	6	0	4	0	0	DL_DCI
1.056	ENB PHY Txed	105	6	0	4	0	0	DL_DCI
1.056	ENB PHY Txed	105	6	0	4	0	0	DL_DCI
1.057	ENB PHY Txed	105	7	0	2	0	0	DL_DCI
1.057	ENB PHY Txed	105	7	0	2	0	0	DL_DCI
1.057	ENB PHY Txed	105	7	0	2	0	0	UL_UCI
1.057	ENB PHY Txed	105	7	0	4	0	0	DL_DCI
1.058	ENB PHY Txed	105	8	0	2	0	0	DL_DCI
1.058	ENB PHY Txed	105	8	0	2	0	0	DL_DCI
1.058	ENB PHY Txed	105	8	0	2	0	0	DL_DCI
1.058	ENB PHY Txed	105	8	0	2	0	0	DL_DCI
1.058	ENB PHY Txed	105	8	0	2	0	0	DL_DCI
1.058	ENB PHY Txed	105	8	0	4	0	0	DL_DCI
